update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,157,1.570000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,57,0,0,0,0,0,0,15.810000,0.156667,0.156667,0.680000,1.000000,-1,-1,-1,-1,-1,0.099788
10,194,0,6545,33.737113,0.000000,30.000000,-1,40.004431,40.004431,-1,5,0,670,0,0,0,392,0,48,8.335356,3.614816,3.614816,0.809278,0.948343,-1,-1,-1,-1,-1,0.107147
20,283,0,11669,41.233216,0.000000,30.000000,-1,40.004713,40.004713,-1,9,0,1404,13,0,349,814,0,95,6.437649,3.913352,3.913352,0.950530,0.945743,-1,-1,-1,-1,-1,0.094908
30,319,0,14094,44.181818,0.000000,30.000000,-1,40.008514,40.008514,-1,17,0,1581,19,0,415,1108,0,225,5.520672,3.877447,3.877447,1.000000,0.936160,-1,-1,-1,-1,-1,0.087761
40,366,0,16070,43.907104,0.000000,30.000000,-1,40.008836,40.008836,-1,21,0,1679,13,0,569,1446,0,247,5.207490,3.736564,3.736564,1.000000,0.929899,-1,-1,-1,-1,-1,0.085102
50,383,0,17166,44.819843,0.000000,30.000000,-1,40.001864,40.001864,-1,22,0,1590,16,0,610,1195,0,271,5.197210,3.815845,3.815845,1.000000,0.928231,-1,-1,-1,-1,-1,0.085137
60,416,0,18686,44.918269,0.000000,30.000000,-1,39.994274,39.994274,-1,25,0,1840,12,0,707,1623,0,304,4.941180,3.707251,3.707251,1.000000,0.923379,-1,-1,-1,-1,-1,0.082533
70,402,0,17998,44.771144,0.000000,30.000000,-1,40.000611,40.000611,-1,18,0,1826,17,0,717,1469,0,198,5.050328,3.624749,3.624749,1.000000,0.936950,-1,-1,-1,-1,-1,0.080962
80,412,0,18965,46.031553,0.000000,30.000000,-1,39.997205,39.997205,-1,19,0,1327,23,0,692,1717,0,243,4.702435,3.717930,3.717930,1.000000,0.933193,-1,-1,-1,-1,-1,0.080769
90,412,0,18629,45.216019,0.000000,30.000000,-1,39.999732,39.999732,-1,22,0,1731,19,0,745,1598,0,267,5.013977,3.740993,3.740993,1.000000,0.924245,-1,-1,-1,-1,-1,0.082736
100,401,0,18171,45.314214,0.000000,30.000000,-1,40.002366,40.002366,-1,20,0,1704,17,0,700,1284,0,260,4.810860,3.567242,3.567242,1.000000,0.927075,-1,-1,-1,-1,-1,0.078722
